configurations,generic format,exact frequency,google pixel format,exact frequencies,phone energy,phone power,workload,energy by workload,starting cc_info,ending cc_info
100001-0-0,[1- 0- 0- 0- 0- 1- 0- 0- 0- 0- 0- 0- 0],[576000- 0- 0- 0- 0- 576000- 0- 0- 0- 0- 0- 0- 0],[1- 0- 0- 0- 0- 1- 0- 0],[576000- 0- 0- 0- 0- 576000- 0- 0],23.92680302847992,726.3511644901749,9.39183e+10,2.54762e-10,0,0
100001-0-0,[1- 0- 0- 0- 0- 1- 0- 0- 0- 0- 0- 0- 0],[576000- 0- 0- 0- 0- 576000- 0- 0- 0- 0- 0- 0- 0],[1- 0- 0- 0- 0- 1- 0- 0],[576000- 0- 0- 0- 0- 576000- 0- 0],24.008138624748163,726.6547674245342,9.39365e+10,2.55578e-10,0,0
100001-0-0,[1- 0- 0- 0- 0- 1- 0- 0- 0- 0- 0- 0- 0],[576000- 0- 0- 0- 0- 576000- 0- 0- 0- 0- 0- 0- 0],[1- 0- 0- 0- 0- 1- 0- 0],[576000- 0- 0- 0- 0- 576000- 0- 0],24.04973010017626,725.0266611494385,9.40412e+10,2.55736e-10,0,0
100010-0-0,[1- 0- 0- 0- 1- 0- 0- 0- 0- 0- 0- 0- 0],[576000- 0- 0- 0- 576000- 0- 0- 0- 0- 0- 0- 0- 0],[1- 0- 0- 0- 1- 0- 0- 0],[576000- 0- 0- 0- 576000- 0- 0- 0],23.768609723161067,721.9359233930851,9.38028e+10,2.53389e-10,0,0
100010-0-0,[1- 0- 0- 0- 1- 0- 0- 0- 0- 0- 0- 0- 0],[576000- 0- 0- 0- 576000- 0- 0- 0- 0- 0- 0- 0- 0],[1- 0- 0- 0- 1- 0- 0- 0],[576000- 0- 0- 0- 576000- 0- 0- 0],23.907751006381503,719.5124735980693,9.4169e+10,2.53881e-10,0,0
100010-0-0,[1- 0- 0- 0- 1- 0- 0- 0- 0- 0- 0- 0- 0],[576000- 0- 0- 0- 576000- 0- 0- 0- 0- 0- 0- 0- 0],[1- 0- 0- 0- 1- 0- 0- 0],[576000- 0- 0- 0- 576000- 0- 0- 0],23.647042756264316,717.3536897466823,9.38666e+10,2.51922e-10,0,0
100100-0-0,[1- 0- 0- 1- 0- 0- 0- 0- 0- 0- 0- 0- 0],[576000- 0- 0- 576000- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1- 0- 0- 1- 0- 0- 0- 0],[576000- 0- 0- 576000- 0- 0- 0- 0],24.34321151135318,731.1453068380349,9.52989e+10,2.55441e-10,0,0
100100-0-0,[1- 0- 0- 1- 0- 0- 0- 0- 0- 0- 0- 0- 0],[576000- 0- 0- 576000- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1- 0- 0- 1- 0- 0- 0- 0],[576000- 0- 0- 576000- 0- 0- 0- 0],23.66236144271759,723.4942902904883,9.41097e+10,2.51434e-10,0,0
100100-0-0,[1- 0- 0- 1- 0- 0- 0- 0- 0- 0- 0- 0- 0],[576000- 0- 0- 576000- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1- 0- 0- 1- 0- 0- 0- 0],[576000- 0- 0- 576000- 0- 0- 0- 0],24.282936366326563,728.7494068467691,9.36904e+10,2.59183e-10,0,0
101000-0-0,[1- 0- 1- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[576000- 0- 576000- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1- 0- 1- 0- 0- 0- 0- 0],[576000- 0- 576000- 0- 0- 0- 0- 0],23.827633134312034,723.5133808912915,9.36934e+10,2.54315e-10,0,0
101000-0-0,[1- 0- 1- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[576000- 0- 576000- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1- 0- 1- 0- 0- 0- 0- 0],[576000- 0- 576000- 0- 0- 0- 0- 0],23.826661712544205,723.732867677299,9.39683e+10,2.53561e-10,0,0
101000-0-0,[1- 0- 1- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[576000- 0- 576000- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1- 0- 1- 0- 0- 0- 0- 0],[576000- 0- 576000- 0- 0- 0- 0- 0],24.05507728451459,730.1044749181781,9.42226e+10,2.55301e-10,0,0
110000-0-0,[1- 1- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[576000- 576000- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1- 1- 0- 0- 0- 0- 0- 0],[576000- 576000- 0- 0- 0- 0- 0- 0],24.42419267600996,729.2341965500051,9.32932e+10,2.618e-10,0,0
110000-0-0,[1- 1- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[576000- 576000- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1- 1- 0- 0- 0- 0- 0- 0],[576000- 576000- 0- 0- 0- 0- 0- 0],23.99322866107899,733.4804599940842,9.32632e+10,2.57264e-10,0,0
110000-0-0,[1- 1- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[576000- 576000- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1- 1- 0- 0- 0- 0- 0- 0],[576000- 576000- 0- 0- 0- 0- 0- 0],24.207459297994163,733.4058099502962,9.33509e+10,2.59317e-10,0,0
200002-0-0,[2- 0- 0- 0- 0- 2- 0- 0- 0- 0- 0- 0- 0],[1363200- 0- 0- 0- 0- 1363200- 0- 0- 0- 0- 0- 0- 0],[2- 0- 0- 0- 0- 2- 0- 0],[1363200- 0- 0- 0- 0- 1363200- 0- 0],28.77615884915817,864.5467841074815,2.29888e+11,1.25175e-10,0,0
200002-0-0,[2- 0- 0- 0- 0- 2- 0- 0- 0- 0- 0- 0- 0],[1363200- 0- 0- 0- 0- 1363200- 0- 0- 0- 0- 0- 0- 0],[2- 0- 0- 0- 0- 2- 0- 0],[1363200- 0- 0- 0- 0- 1363200- 0- 0],28.68325147336931,867.97589459951,2.29682e+11,1.24882e-10,0,0
200002-0-0,[2- 0- 0- 0- 0- 2- 0- 0- 0- 0- 0- 0- 0],[1363200- 0- 0- 0- 0- 1363200- 0- 0- 0- 0- 0- 0- 0],[2- 0- 0- 0- 0- 2- 0- 0],[1363200- 0- 0- 0- 0- 1363200- 0- 0],28.155953672150755,859.9466955837246,2.29866e+11,1.22489e-10,0,0
200020-0-0,[2- 0- 0- 0- 2- 0- 0- 0- 0- 0- 0- 0- 0],[1363200- 0- 0- 0- 1363200- 0- 0- 0- 0- 0- 0- 0- 0],[2- 0- 0- 0- 2- 0- 0- 0],[1363200- 0- 0- 0- 1363200- 0- 0- 0],24.03237046200954,731.917838387565,9.40429e+10,2.55547e-10,0,0
200020-0-0,[2- 0- 0- 0- 2- 0- 0- 0- 0- 0- 0- 0- 0],[1363200- 0- 0- 0- 1363200- 0- 0- 0- 0- 0- 0- 0- 0],[2- 0- 0- 0- 2- 0- 0- 0],[1363200- 0- 0- 0- 1363200- 0- 0- 0],24.734270276684956,744.9448049456295,9.38012e+10,2.63688e-10,0,0
200020-0-0,[2- 0- 0- 0- 2- 0- 0- 0- 0- 0- 0- 0- 0],[1363200- 0- 0- 0- 1363200- 0- 0- 0- 0- 0- 0- 0- 0],[2- 0- 0- 0- 2- 0- 0- 0],[1363200- 0- 0- 0- 1363200- 0- 0- 0],23.743288058460422,717.9204299633639,9.38168e+10,2.53081e-10,0,0
200200-0-0,[2- 0- 0- 2- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1363200- 0- 0- 1363200- 0- 0- 0- 0- 0- 0- 0- 0- 0],[2- 0- 0- 2- 0- 0- 0- 0],[1363200- 0- 0- 1363200- 0- 0- 0- 0],23.750591714866186,720.3754498598336,9.37602e+10,2.53312e-10,0,0
200200-0-0,[2- 0- 0- 2- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1363200- 0- 0- 1363200- 0- 0- 0- 0- 0- 0- 0- 0- 0],[2- 0- 0- 2- 0- 0- 0- 0],[1363200- 0- 0- 1363200- 0- 0- 0- 0],23.505960200642747,720.5358246997052,9.35508e+10,2.51264e-10,0,0
200200-0-0,[2- 0- 0- 2- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1363200- 0- 0- 1363200- 0- 0- 0- 0- 0- 0- 0- 0- 0],[2- 0- 0- 2- 0- 0- 0- 0],[1363200- 0- 0- 1363200- 0- 0- 0- 0],23.42848921387117,715.786262487798,9.53721e+10,2.45653e-10,0,0
202000-0-0,[2- 0- 2- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1363200- 0- 1363200- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[2- 0- 2- 0- 0- 0- 0- 0],[1363200- 0- 1363200- 0- 0- 0- 0- 0],24.092534379540634,727.6323355556636,9.46278e+10,2.54603e-10,0,0
202000-0-0,[2- 0- 2- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1363200- 0- 1363200- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[2- 0- 2- 0- 0- 0- 0- 0],[1363200- 0- 1363200- 0- 0- 0- 0- 0],24.21312283502527,727.6231161055088,9.36479e+10,2.58555e-10,0,0
202000-0-0,[2- 0- 2- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1363200- 0- 1363200- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[2- 0- 2- 0- 0- 0- 0- 0],[1363200- 0- 1363200- 0- 0- 0- 0- 0],24.183210213672954,724.8966738025193,9.33887e+10,2.58952e-10,0,0
220000-0-0,[2- 2- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1363200- 1363200- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[2- 2- 0- 0- 0- 0- 0- 0],[1363200- 1363200- 0- 0- 0- 0- 0- 0],23.877164417300968,723.8593883501256,9.31481e+10,2.56335e-10,0,0
220000-0-0,[2- 2- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1363200- 1363200- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[2- 2- 0- 0- 0- 0- 0- 0],[1363200- 1363200- 0- 0- 0- 0- 0- 0],24.264174107781162,729.5652161595167,9.33644e+10,2.59887e-10,0,0
220000-0-0,[2- 2- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1363200- 1363200- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[2- 2- 0- 0- 0- 0- 0- 0],[1363200- 1363200- 0- 0- 0- 0- 0- 0],24.344031085422476,730.7086812082333,9.32224e+10,2.61139e-10,0,0
300003-0-0,[3- 0- 0- 0- 0- 3- 0- 0- 0- 0- 0- 0- 0],[1804800- 0- 0- 0- 0- 1804800- 0- 0- 0- 0- 0- 0- 0],[3- 0- 0- 0- 0- 3- 0- 0],[1804800- 0- 0- 0- 0- 1804800- 0- 0],35.32232791967017,1062.5906794670752,3.08338e+11,1.14557e-10,0,0
300003-0-0,[3- 0- 0- 0- 0- 3- 0- 0- 0- 0- 0- 0- 0],[1804800- 0- 0- 0- 0- 1804800- 0- 0- 0- 0- 0- 0- 0],[3- 0- 0- 0- 0- 3- 0- 0],[1804800- 0- 0- 0- 0- 1804800- 0- 0],35.53991612451346,1054.6014541487316,3.07609e+11,1.15536e-10,0,0
300003-0-0,[3- 0- 0- 0- 0- 3- 0- 0- 0- 0- 0- 0- 0],[1804800- 0- 0- 0- 0- 1804800- 0- 0- 0- 0- 0- 0- 0],[3- 0- 0- 0- 0- 3- 0- 0],[1804800- 0- 0- 0- 0- 1804800- 0- 0],35.71754166492727,1067.4886839615626,3.08096e+11,1.1593e-10,0,0
300030-0-0,[3- 0- 0- 0- 3- 0- 0- 0- 0- 0- 0- 0- 0],[1804800- 0- 0- 0- 1804800- 0- 0- 0- 0- 0- 0- 0- 0],[3- 0- 0- 0- 3- 0- 0- 0],[1804800- 0- 0- 0- 1804800- 0- 0- 0],23.716971835375215,716.9613184199904,9.36904e+10,2.53142e-10,0,0
300030-0-0,[3- 0- 0- 0- 3- 0- 0- 0- 0- 0- 0- 0- 0],[1804800- 0- 0- 0- 1804800- 0- 0- 0- 0- 0- 0- 0- 0],[3- 0- 0- 0- 3- 0- 0- 0],[1804800- 0- 0- 0- 1804800- 0- 0- 0],23.953804227268574,725.4706873172738,9.41463e+10,2.54432e-10,0,0
300030-0-0,[3- 0- 0- 0- 3- 0- 0- 0- 0- 0- 0- 0- 0],[1804800- 0- 0- 0- 1804800- 0- 0- 0- 0- 0- 0- 0- 0],[3- 0- 0- 0- 3- 0- 0- 0],[1804800- 0- 0- 0- 1804800- 0- 0- 0],23.66038518521068,716.9842985354938,9.37224e+10,2.52452e-10,0,0
300300-0-0,[3- 0- 0- 3- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1804800- 0- 0- 1804800- 0- 0- 0- 0- 0- 0- 0- 0- 0],[3- 0- 0- 3- 0- 0- 0- 0],[1804800- 0- 0- 1804800- 0- 0- 0- 0],24.1559718861257,724.3399358849308,9.36752e+10,2.57869e-10,0,0
300300-0-0,[3- 0- 0- 3- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1804800- 0- 0- 1804800- 0- 0- 0- 0- 0- 0- 0- 0- 0],[3- 0- 0- 3- 0- 0- 0- 0],[1804800- 0- 0- 1804800- 0- 0- 0- 0],24.32865158873136,727.0622958983141,9.37709e+10,2.59448e-10,0,0
300300-0-0,[3- 0- 0- 3- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1804800- 0- 0- 1804800- 0- 0- 0- 0- 0- 0- 0- 0- 0],[3- 0- 0- 3- 0- 0- 0- 0],[1804800- 0- 0- 1804800- 0- 0- 0- 0],23.538369217832788,719.868752090157,9.37981e+10,2.50947e-10,0,0
303000-0-0,[3- 0- 3- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1804800- 0- 1804800- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[3- 0- 3- 0- 0- 0- 0- 0],[1804800- 0- 1804800- 0- 0- 0- 0- 0],23.867682919071562,721.217272312583,9.36983e+10,2.54729e-10,0,0
303000-0-0,[3- 0- 3- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1804800- 0- 1804800- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[3- 0- 3- 0- 0- 0- 0- 0],[1804800- 0- 1804800- 0- 0- 0- 0- 0],23.84547723870087,715.5813654301581,9.39638e+10,2.53773e-10,0,0
303000-0-0,[3- 0- 3- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1804800- 0- 1804800- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[3- 0- 3- 0- 0- 0- 0- 0],[1804800- 0- 1804800- 0- 0- 0- 0- 0],24.080718397086365,729.1129229668635,9.34993e+10,2.5755e-10,0,0
330000-0-0,[3- 3- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1804800- 1804800- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[3- 3- 0- 0- 0- 0- 0- 0],[1804800- 1804800- 0- 0- 0- 0- 0- 0],24.08059502443054,735.9135240776465,9.35164e+10,2.57501e-10,0,0
330000-0-0,[3- 3- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1804800- 1804800- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[3- 3- 0- 0- 0- 0- 0- 0],[1804800- 1804800- 0- 0- 0- 0- 0- 0],24.637735624906814,745.9699120502246,9.2968e+10,2.65013e-10,0,0
330000-0-0,[3- 3- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1804800- 1804800- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[3- 3- 0- 0- 0- 0- 0- 0],[1804800- 1804800- 0- 0- 0- 0- 0- 0],24.641747385770024,743.5584038893306,9.31343e+10,2.64583e-10,0,0
400004-0-0,[4- 0- 0- 0- 0- 4- 0- 0- 0- 0- 0- 0- 0],[1804801- 0- 0- 0- 0- 1804801- 0- 0- 0- 0- 0- 0- 0],[4- 0- 0- 0- 0- 4- 0- 0],[1804801- 0- 0- 0- 0- 1804801- 0- 0],35.68737472207005,1066.2012562271907,3.07857e+11,1.15922e-10,0,0
400004-0-0,[4- 0- 0- 0- 0- 4- 0- 0- 0- 0- 0- 0- 0],[1804801- 0- 0- 0- 0- 1804801- 0- 0- 0- 0- 0- 0- 0],[4- 0- 0- 0- 0- 4- 0- 0],[1804801- 0- 0- 0- 0- 1804801- 0- 0],36.26627936290422,1083.1078081043274,3.07816e+11,1.17818e-10,0,0
400004-0-0,[4- 0- 0- 0- 0- 4- 0- 0- 0- 0- 0- 0- 0],[1804801- 0- 0- 0- 0- 1804801- 0- 0- 0- 0- 0- 0- 0],[4- 0- 0- 0- 0- 4- 0- 0],[1804801- 0- 0- 0- 0- 1804801- 0- 0],35.74753244365377,1065.0050069453305,3.08344e+11,1.15934e-10,0,0
400040-0-0,[4- 0- 0- 0- 4- 0- 0- 0- 0- 0- 0- 0- 0],[1804801- 0- 0- 0- 1804801- 0- 0- 0- 0- 0- 0- 0- 0],[4- 0- 0- 0- 4- 0- 0- 0],[1804801- 0- 0- 0- 1804801- 0- 0- 0],24.208364980550822,726.6868306972233,9.38028e+10,2.58077e-10,0,0
400040-0-0,[4- 0- 0- 0- 4- 0- 0- 0- 0- 0- 0- 0- 0],[1804801- 0- 0- 0- 1804801- 0- 0- 0- 0- 0- 0- 0- 0],[4- 0- 0- 0- 4- 0- 0- 0],[1804801- 0- 0- 0- 1804801- 0- 0- 0],24.545508459651504,744.9521003748002,9.33706e+10,2.62883e-10,0,0
400040-0-0,[4- 0- 0- 0- 4- 0- 0- 0- 0- 0- 0- 0- 0],[1804801- 0- 0- 0- 1804801- 0- 0- 0- 0- 0- 0- 0- 0],[4- 0- 0- 0- 4- 0- 0- 0],[1804801- 0- 0- 0- 1804801- 0- 0- 0],23.955644418717593,720.1107195961464,9.37345e+10,2.55569e-10,0,0
400400-0-0,[4- 0- 0- 4- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1804801- 0- 0- 1804801- 0- 0- 0- 0- 0- 0- 0- 0- 0],[4- 0- 0- 4- 0- 0- 0- 0],[1804801- 0- 0- 1804801- 0- 0- 0- 0],20.892728190680728,614.4824082169501,9.39793e+10,2.22312e-10,0,0
400400-0-0,[4- 0- 0- 4- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1804801- 0- 0- 1804801- 0- 0- 0- 0- 0- 0- 0- 0- 0],[4- 0- 0- 4- 0- 0- 0- 0],[1804801- 0- 0- 1804801- 0- 0- 0- 0],23.056442545915072,714.8303589060488,9.38391e+10,2.45702e-10,0,0
400400-0-0,[4- 0- 0- 4- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1804801- 0- 0- 1804801- 0- 0- 0- 0- 0- 0- 0- 0- 0],[4- 0- 0- 4- 0- 0- 0- 0],[1804801- 0- 0- 1804801- 0- 0- 0- 0],23.859797472163574,722.632215692879,9.36145e+10,2.54873e-10,0,0
404000-0-0,[4- 0- 4- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1804801- 0- 1804801- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[4- 0- 4- 0- 0- 0- 0- 0],[1804801- 0- 1804801- 0- 0- 0- 0- 0],23.929599517536357,721.3687521773078,9.36221e+10,2.55598e-10,0,0
404000-0-0,[4- 0- 4- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1804801- 0- 1804801- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[4- 0- 4- 0- 0- 0- 0- 0],[1804801- 0- 1804801- 0- 0- 0- 0- 0],23.98063541047566,721.8407875668076,9.38907e+10,2.5541e-10,0,0
404000-0-0,[4- 0- 4- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1804801- 0- 1804801- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[4- 0- 4- 0- 0- 0- 0- 0],[1804801- 0- 1804801- 0- 0- 0- 0- 0],24.285864392102688,735.3564781139453,9.3745e+10,2.59063e-10,0,0
440000-0-0,[4- 4- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1804801- 1804801- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[4- 4- 0- 0- 0- 0- 0- 0],[1804801- 1804801- 0- 0- 0- 0- 0- 0],24.084653436720817,726.7345518189771,9.31466e+10,2.58567e-10,0,0
440000-0-0,[4- 4- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1804801- 1804801- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[4- 4- 0- 0- 0- 0- 0- 0],[1804801- 1804801- 0- 0- 0- 0- 0- 0],24.652112755988767,731.5033821974694,9.31935e+10,2.64526e-10,0,0
440000-0-0,[4- 4- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[1804801- 1804801- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0],[4- 4- 0- 0- 0- 0- 0- 0],[1804801- 1804801- 0- 0- 0- 0- 0- 0],23.764456566046302,722.8338437003015,9.29545e+10,2.55657e-10,0,0
